seed_theta,seed_Y,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
6,3,FALSE,NA,0.038509631798294,0.0813206527449634,0.779089493750372,DDT-LCM,800
6,3,wronglow,NA,0.0402449307619034,NA,0.783568593459379,DDT-LCM (misspecified tree),800
6,3,truth,NA,0.0386182382262667,NA,0.777204557002584,DDT-LCM (true tree),800
6,4,FALSE,NA,0.0378084458335887,0.134945836463917,0.728317375243697,DDT-LCM,800
6,4,wronglow,NA,0.0395792804203188,NA,0.722520881839622,DDT-LCM (misspecified tree),800
6,4,truth,NA,0.0365879814344101,NA,0.73347418049982,DDT-LCM (true tree),800
6,5,FALSE,NA,0.0380587029473228,0.0979018445304746,0.774998313937895,DDT-LCM,800
6,5,wronglow,NA,0.0402336019356107,NA,0.774489465392913,DDT-LCM (misspecified tree),800
6,5,truth,NA,0.0384711676832675,NA,0.777697793304109,DDT-LCM (true tree),800
7,1,FALSE,NA,0.0409932971899159,0.365886531192628,0.671658417790027,DDT-LCM,800
7,1,wronglow,NA,0.102655310291292,NA,0.517819419295764,DDT-LCM (misspecified tree),800
7,1,truth,NA,0.0402114880868785,NA,0.668496599929714,DDT-LCM (true tree),800
7,2,FALSE,NA,0.0398649872595282,0.162430452489477,0.682556508833105,DDT-LCM,800
7,2,wronglow,NA,0.147554500204896,NA,0.479549595109858,DDT-LCM (misspecified tree),800
7,2,truth,NA,0.0400570969765848,NA,0.692804418521207,DDT-LCM (true tree),800
7,3,FALSE,NA,0.0379725646191031,0.179222526863425,0.718484064433485,DDT-LCM,800
7,3,wronglow,NA,0.0403788921045393,NA,0.701540760824776,DDT-LCM (misspecified tree),800
7,3,truth,NA,0.0376927586837623,NA,0.721535310725937,DDT-LCM (true tree),800
7,4,FALSE,NA,0.0382455853879097,0.212204386673968,0.711632389324962,DDT-LCM,800
7,4,wronglow,NA,0.0400807265914231,NA,0.715778248997761,DDT-LCM (misspecified tree),800
7,4,truth,NA,0.0378365331890999,NA,0.708613162364628,DDT-LCM (true tree),800
7,5,FALSE,NA,0.0397775317498549,0.205065891985676,0.713002073040165,DDT-LCM,800
7,5,wronglow,NA,0.0418379063255586,NA,0.714613703824821,DDT-LCM (misspecified tree),800
7,5,truth,NA,0.0399134500729922,NA,0.719354236317501,DDT-LCM (true tree),800
8,1,FALSE,NA,0.0386799866880938,0.142276909026179,0.690720970917332,DDT-LCM,800
8,1,wronglow,NA,0.108107747740395,NA,0.579500121753546,DDT-LCM (misspecified tree),800
8,1,truth,NA,0.0377617073539323,NA,0.683004677048658,DDT-LCM (true tree),800
8,2,FALSE,NA,0.0499717089325471,0.177903086576475,0.620172103117784,DDT-LCM,800
8,2,wronglow,NA,0.11769367831226,NA,0.5262335408464,DDT-LCM (misspecified tree),800
8,2,truth,NA,0.0429374581869442,NA,0.644917725114526,DDT-LCM (true tree),800
8,3,FALSE,NA,0.0388707726249563,0.290202295115454,0.729728033737634,DDT-LCM,800
8,3,wronglow,NA,0.112167450079796,NA,0.566438453593723,DDT-LCM (misspecified tree),800
8,3,truth,NA,0.0457031862535515,NA,0.682332746079716,DDT-LCM (true tree),800
8,4,FALSE,NA,0.0382473270758167,0.213022366991847,0.705959105113205,DDT-LCM,800
8,4,wronglow,NA,0.104339000739223,NA,0.612007246948484,DDT-LCM (misspecified tree),800
8,4,truth,NA,0.0384885264822049,NA,0.704431731075878,DDT-LCM (true tree),800
8,5,FALSE,NA,0.0384495908657323,0.239223205636622,0.766183224382904,DDT-LCM,800
8,5,wronglow,NA,0.127942698240463,NA,0.646959779143081,DDT-LCM (misspecified tree),800
8,5,truth,NA,0.0377597927075832,NA,0.754478384825414,DDT-LCM (true tree),800
9,1,FALSE,NA,0.0378831290660114,0.153605173991601,0.732862111797993,DDT-LCM,800
9,1,wronglow,NA,0.0427516140925222,NA,0.709940470391102,DDT-LCM (misspecified tree),800
9,1,truth,NA,0.0385536370713267,NA,0.71594620408417,DDT-LCM (true tree),800
9,2,FALSE,NA,0.0373661116508132,0.101973628632018,0.797069790856035,DDT-LCM,800
9,2,wronglow,NA,0.113492815869455,NA,0.679477115530667,DDT-LCM (misspecified tree),800
9,2,truth,NA,0.0375111291595525,NA,0.797412324840404,DDT-LCM (true tree),800
9,3,FALSE,NA,0.036940865924981,0.328923801727306,0.761789118989433,DDT-LCM,800
9,3,wronglow,NA,0.120094461963248,NA,0.653059309105139,DDT-LCM (misspecified tree),800
9,3,truth,NA,0.0371923344962094,NA,0.761632159211864,DDT-LCM (true tree),800
9,4,FALSE,NA,0.0942268547622804,0.211923341284465,0.658175348497158,DDT-LCM,800
9,4,wronglow,NA,0.113044682403618,NA,0.651081688557211,DDT-LCM (misspecified tree),800
9,4,truth,NA,0.0387871692911769,NA,0.758423596612482,DDT-LCM (true tree),800
9,5,FALSE,NA,0.0387999230106684,0.175252786659767,0.715172257361051,DDT-LCM,800
9,5,wronglow,NA,0.131280044705847,NA,0.633978444762621,DDT-LCM (misspecified tree),800
9,5,truth,NA,0.0387380694267129,NA,0.722528180024385,DDT-LCM (true tree),800
10,1,FALSE,NA,0.0398600513502747,0.307546461747192,0.666080243287853,DDT-LCM,800
10,1,wronglow,NA,0.0424546053919867,NA,0.633387598162815,DDT-LCM (misspecified tree),800
10,1,truth,NA,0.0401649774138713,NA,0.672605744490434,DDT-LCM (true tree),800
10,2,FALSE,NA,0.03824163765298,0.237477698360995,0.7047286239365,DDT-LCM,800
10,2,wronglow,NA,0.0389910277487336,NA,0.708373723561628,DDT-LCM (misspecified tree),800
10,2,truth,NA,0.038200817933805,NA,0.720434344808382,DDT-LCM (true tree),800
10,3,FALSE,NA,0.0396470147676793,0.281223938319926,0.696250780029467,DDT-LCM,800
10,3,wronglow,NA,0.109530375888216,NA,0.581889195157107,DDT-LCM (misspecified tree),800
10,3,truth,NA,0.0402124315678594,NA,0.715898576709901,DDT-LCM (true tree),800
10,4,FALSE,NA,0.0368537041729154,0.155586629625433,0.711922390881306,DDT-LCM,800
10,4,wronglow,NA,0.109348946671498,NA,0.626450507434108,DDT-LCM (misspecified tree),800
10,4,truth,NA,0.0366350336074179,NA,0.708957897285184,DDT-LCM (true tree),800
10,5,FALSE,NA,0.0389691175134046,0.384702101117323,0.720116759897701,DDT-LCM,800
10,5,wronglow,NA,0.111232957771007,NA,0.617374297946323,DDT-LCM (misspecified tree),800
10,5,truth,NA,0.0395827161455186,NA,0.723472932950826,DDT-LCM (true tree),800
11,1,FALSE,NA,0.0394035093908676,0.192626383259701,0.648395692715754,DDT-LCM,800
11,1,wronglow,NA,0.114226708514286,NA,0.576107403501442,DDT-LCM (misspecified tree),800
11,1,truth,NA,0.0393120429931562,NA,0.641006610059759,DDT-LCM (true tree),800
11,2,FALSE,NA,0.0372860032769434,0.173708939025809,0.659099115611906,DDT-LCM,800
11,2,wronglow,NA,0.134485650009445,NA,0.555834891380846,DDT-LCM (misspecified tree),800
11,2,truth,NA,0.0372147295788738,NA,0.66466465558881,DDT-LCM (true tree),800
11,3,FALSE,NA,0.0425034116985586,0.0772527218278207,0.604160522336344,DDT-LCM,800
11,3,wronglow,NA,0.0419299273277569,NA,0.621840575856933,DDT-LCM (misspecified tree),800
11,3,truth,NA,0.0422779673834123,NA,0.615699522726236,DDT-LCM (true tree),800
11,4,FALSE,NA,0.0368523028598449,0.107925274068353,0.642823833629399,DDT-LCM,800
11,4,wronglow,NA,0.129243026454219,NA,0.521389456358924,DDT-LCM (misspecified tree),800
11,4,truth,NA,0.0373039582887673,NA,0.627142630566424,DDT-LCM (true tree),800
11,5,FALSE,NA,0.0782008555358619,0.160427661006472,0.550687547125837,DDT-LCM,800
11,5,wronglow,NA,0.0401758460829093,NA,0.659516633041554,DDT-LCM (misspecified tree),800
11,5,truth,NA,0.0394467901480819,NA,0.677037134787221,DDT-LCM (true tree),800
12,1,FALSE,NA,0.03688331902197,0.180903913966225,0.730743563596585,DDT-LCM,800
12,1,wronglow,NA,0.10405689810896,NA,0.621538843130596,DDT-LCM (misspecified tree),800
12,1,truth,NA,0.03714307634231,NA,0.733169549692587,DDT-LCM (true tree),800
12,2,FALSE,NA,0.0385360910815492,0.127447105864638,0.774622796067202,DDT-LCM,800
12,2,wronglow,NA,0.115643508526963,NA,0.671256290263024,DDT-LCM (misspecified tree),800
12,2,truth,NA,0.0383843722930574,NA,0.777506528341963,DDT-LCM (true tree),800
12,3,FALSE,NA,0.0391918743562886,0.212371245128626,0.746792999381737,DDT-LCM,800
12,3,wronglow,NA,0.0409713428121255,NA,0.730460668778298,DDT-LCM (misspecified tree),800
12,3,truth,NA,0.0390960679790477,NA,0.74030988195419,DDT-LCM (true tree),800
12,4,FALSE,NA,0.0387449927008667,0.172758852526563,0.74476522824394,DDT-LCM,800
12,4,wronglow,NA,0.107092101441679,NA,0.614725516658173,DDT-LCM (misspecified tree),800
12,4,truth,NA,0.0387109706620646,NA,0.744848076665724,DDT-LCM (true tree),800
12,5,FALSE,NA,0.041494334336939,0.101666760626863,0.728803821488608,DDT-LCM,800
12,5,wronglow,NA,0.108364345545206,NA,0.626234614733793,DDT-LCM (misspecified tree),800
12,5,truth,NA,0.0418037875605516,NA,0.728418239400183,DDT-LCM (true tree),800
13,1,FALSE,NA,0.0389318696187125,0.150588446680715,0.677771562963372,DDT-LCM,800
13,1,wronglow,NA,0.0400194418216048,NA,0.689449963685195,DDT-LCM (misspecified tree),800
13,1,truth,NA,0.0393467615074176,NA,0.675837832742361,DDT-LCM (true tree),800
13,2,FALSE,NA,0.0398143381961166,0.146785352776737,0.669280348775592,DDT-LCM,800
13,2,wronglow,NA,0.106585583102837,NA,0.578350861728368,DDT-LCM (misspecified tree),800
13,2,truth,NA,0.0403891392801295,NA,0.677044579285541,DDT-LCM (true tree),800
13,3,FALSE,NA,0.0380439168796787,0.222793252723878,0.646327839169127,DDT-LCM,800
13,3,wronglow,NA,0.113438341096451,NA,0.564751846252879,DDT-LCM (misspecified tree),800
13,3,truth,NA,0.0386608128170373,NA,0.655659906292159,DDT-LCM (true tree),800
13,4,FALSE,NA,0.0413257925766446,0.173020126969969,0.666493021949339,DDT-LCM,800
13,4,wronglow,NA,0.0410903516978622,NA,0.67633175392192,DDT-LCM (misspecified tree),800
13,4,truth,NA,0.0461208855870837,NA,0.661243016189858,DDT-LCM (true tree),800
13,5,FALSE,NA,0.0361532133252469,0.146719358791348,0.69904707916837,DDT-LCM,800
13,5,wronglow,NA,0.112126705792263,NA,0.574848554405171,DDT-LCM (misspecified tree),800
13,5,truth,NA,0.0368979822721671,NA,0.671665663778914,DDT-LCM (true tree),800
14,1,FALSE,NA,0.0385661779652297,0.338966381744396,0.791888354725954,DDT-LCM,800
14,1,wronglow,NA,0.100196438821729,NA,0.682121558674148,DDT-LCM (misspecified tree),800
14,1,truth,NA,0.0475406055058973,NA,0.658443028939804,DDT-LCM (true tree),800
14,2,FALSE,NA,0.0378385785811211,0.335692800775045,0.777986915861797,DDT-LCM,800
14,2,wronglow,NA,0.0390374545872414,NA,0.786118766037313,DDT-LCM (misspecified tree),800
14,2,truth,NA,0.0406777502040992,NA,0.794803345948707,DDT-LCM (true tree),800
14,3,FALSE,NA,0.0394931592749386,0.490332315001314,0.818571016730332,DDT-LCM,800
14,3,wronglow,NA,0.107089026406656,NA,0.659929763979874,DDT-LCM (misspecified tree),800
14,3,truth,NA,0.0396858372947496,NA,0.822514371363537,DDT-LCM (true tree),800
14,4,FALSE,NA,0.0398616247279208,0.449715766489699,0.779575115373979,DDT-LCM,800
14,4,wronglow,NA,0.0430918989754433,NA,0.746949031223168,DDT-LCM (misspecified tree),800
14,4,truth,NA,0.0399688636516338,NA,0.776751263652243,DDT-LCM (true tree),800
14,5,FALSE,NA,0.0373209564442292,0.467180122037434,0.814354934081046,DDT-LCM,800
14,5,wronglow,NA,0.0388087513823243,NA,0.797942117473758,DDT-LCM (misspecified tree),800
14,5,truth,NA,0.0375014151572586,NA,0.805894694989756,DDT-LCM (true tree),800
15,1,FALSE,NA,0.0413036815687284,0.0901220350313878,0.611340636726933,DDT-LCM,800
15,1,wronglow,NA,0.0429014395732346,NA,0.611508213446481,DDT-LCM (misspecified tree),800
15,1,truth,NA,0.0414637762033732,NA,0.61612467887491,DDT-LCM (true tree),800
15,2,FALSE,NA,0.0413455813062475,0.130396389273171,0.652985589769394,DDT-LCM,800
15,2,wronglow,NA,0.112342201357001,NA,0.541935882695869,DDT-LCM (misspecified tree),800
15,2,truth,NA,0.0409640199598535,NA,0.65927458274339,DDT-LCM (true tree),800
15,3,FALSE,NA,0.0776223491489074,0.17165115741591,0.549571507336104,DDT-LCM,800
15,3,wronglow,NA,0.112176299513256,NA,0.561816198497802,DDT-LCM (misspecified tree),800
15,3,truth,NA,0.0376623850888268,NA,0.65937385149633,DDT-LCM (true tree),800
15,4,FALSE,NA,0.085052086862228,0.273821162030299,0.549970462878918,DDT-LCM,800
15,4,wronglow,NA,0.125967932662626,NA,0.540172179096635,DDT-LCM (misspecified tree),800
15,4,truth,NA,0.0388643778589036,NA,0.644767922096441,DDT-LCM (true tree),800
15,5,FALSE,NA,0.0748884058071859,0.169308965736354,0.55910278537042,DDT-LCM,800
15,5,wronglow,NA,0.0398542981578935,NA,0.657238668221417,DDT-LCM (misspecified tree),800
15,5,truth,NA,0.0388432117248495,NA,0.660164319155027,DDT-LCM (true tree),800
16,1,FALSE,NA,0.0487317531928186,0.106709190527151,0.578478820378948,DDT-LCM,800
16,1,wronglow,NA,0.039997497837015,NA,0.749847918491909,DDT-LCM (misspecified tree),800
16,1,truth,NA,0.0391585471023797,NA,0.744203948291191,DDT-LCM (true tree),800
16,2,FALSE,NA,0.0388956358659551,0.184246119783855,0.736377627666436,DDT-LCM,800
16,2,wronglow,NA,0.124934209795857,NA,0.636701374990025,DDT-LCM (misspecified tree),800
16,2,truth,NA,0.0387199991754488,NA,0.741843603178635,DDT-LCM (true tree),800
16,3,FALSE,NA,0.0393574728947023,0.285056302915652,0.694862542455345,DDT-LCM,800
16,3,wronglow,NA,0.0401100890773239,NA,0.723941884597589,DDT-LCM (misspecified tree),800
16,3,truth,NA,0.0392584027261561,NA,0.706467681809909,DDT-LCM (true tree),800
16,4,FALSE,NA,0.0866708713550124,0.160435772938539,0.612797525092653,DDT-LCM,800
16,4,wronglow,NA,0.0381118049955645,NA,0.696689849188757,DDT-LCM (misspecified tree),800
16,4,truth,NA,0.037574201902841,NA,0.692881898900525,DDT-LCM (true tree),800
16,5,FALSE,NA,0.0396974013470456,0.115831278663586,0.735788921158189,DDT-LCM,800
16,5,wronglow,NA,0.105674454020851,NA,0.630908077924023,DDT-LCM (misspecified tree),800
16,5,truth,NA,0.0397524021181351,NA,0.750751480467622,DDT-LCM (true tree),800
17,1,FALSE,NA,0.0495062471342465,0.178122521114458,0.686997903359813,DDT-LCM,800
17,1,wronglow,NA,0.116504461633817,NA,0.592494035268169,DDT-LCM (misspecified tree),800
17,1,truth,NA,0.0426538251299572,NA,0.683533951105766,DDT-LCM (true tree),800
17,2,FALSE,NA,0.0395753969841823,0.156643757593297,0.688492282977139,DDT-LCM,800
17,2,wronglow,NA,0.128398749730965,NA,0.543205240298985,DDT-LCM (misspecified tree),800
17,2,truth,NA,0.0384716410480279,NA,0.697872512377884,DDT-LCM (true tree),800
17,3,FALSE,NA,0.0390668235903698,0.0635334152399931,0.67698544541753,DDT-LCM,800
17,3,wronglow,NA,0.039391838217775,NA,0.680880138375706,DDT-LCM (misspecified tree),800
17,3,truth,NA,0.0391552516217729,NA,0.678017767762202,DDT-LCM (true tree),800
17,4,FALSE,NA,0.0383472589710045,0.143693123917131,0.704205958798445,DDT-LCM,800
17,4,wronglow,NA,0.0738684261188296,NA,0.484066464475739,DDT-LCM (misspecified tree),800
17,4,truth,NA,0.0379002965916894,NA,0.695645333174887,DDT-LCM (true tree),800
17,5,FALSE,NA,0.0427315966181129,0.0804891462103649,0.699811402436203,DDT-LCM,800
17,5,wronglow,NA,0.11130908084829,NA,0.535920855037345,DDT-LCM (misspecified tree),800
17,5,truth,NA,0.042670445732423,NA,0.687111967178071,DDT-LCM (true tree),800
18,1,FALSE,NA,0.0382464279194359,0.237961610600589,0.75699020513498,DDT-LCM,800
18,1,wronglow,NA,0.112069068705949,NA,0.606546969138962,DDT-LCM (misspecified tree),800
18,1,truth,NA,0.0384229452880314,NA,0.758711406238395,DDT-LCM (true tree),800
18,2,FALSE,NA,0.0402900366740135,0.137683933932013,0.675817539890406,DDT-LCM,800
18,2,wronglow,NA,0.130832970660449,NA,0.57686997987594,DDT-LCM (misspecified tree),800
18,2,truth,NA,0.0534505176069366,NA,0.659543068781668,DDT-LCM (true tree),800
18,3,FALSE,NA,0.0834316358133534,0.381001369086206,0.632805681261378,DDT-LCM,800
18,3,wronglow,NA,0.0931158119334858,NA,0.620765209118805,DDT-LCM (misspecified tree),800
18,3,truth,NA,0.0367333398315778,NA,0.731446814179626,DDT-LCM (true tree),800
18,4,FALSE,NA,0.0367460630391339,0.326140210393909,0.754778755393577,DDT-LCM,800
18,4,wronglow,NA,0.0378029553782536,NA,0.758422369360727,DDT-LCM (misspecified tree),800
18,4,truth,NA,0.0360908939503399,NA,0.771772161045338,DDT-LCM (true tree),800
18,5,FALSE,NA,0.0410970618117437,0.467745863354998,0.732389855022565,DDT-LCM,800
18,5,wronglow,NA,0.0421131515526995,NA,0.701453415400475,DDT-LCM (misspecified tree),800
18,5,truth,NA,0.0420576281597788,NA,0.722907973962093,DDT-LCM (true tree),800
19,1,FALSE,NA,0.0398686122131091,0.107400075096902,0.674315524492843,DDT-LCM,800
19,1,wronglow,NA,0.0413497057007547,NA,0.656247499505545,DDT-LCM (misspecified tree),800
19,1,truth,NA,0.0400043683992237,NA,0.676386012281238,DDT-LCM (true tree),800
19,2,FALSE,NA,0.0387851692715833,0.0960250127996478,0.680260632248371,DDT-LCM,800
19,2,wronglow,NA,0.113742236113103,NA,0.490424785170783,DDT-LCM (misspecified tree),800
19,2,truth,NA,0.0384789692059174,NA,0.685053777020637,DDT-LCM (true tree),800
19,3,FALSE,NA,0.038140193262626,0.0672539082717294,0.683004478897392,DDT-LCM,800
19,3,wronglow,NA,0.133099335550584,NA,0.592375676382887,DDT-LCM (misspecified tree),800
19,3,truth,NA,0.0382547850332056,NA,0.669154723014689,DDT-LCM (true tree),800
19,4,FALSE,NA,0.0384121695123098,0.136014285329408,0.659056178489945,DDT-LCM,800
19,4,wronglow,NA,0.151305100529207,NA,0.455362429263906,DDT-LCM (misspecified tree),800
19,4,truth,NA,0.0380119837149602,NA,0.662005332387811,DDT-LCM (true tree),800
19,5,FALSE,NA,0.036405316384415,0.0853841047213519,0.72515469768032,DDT-LCM,800
19,5,wronglow,NA,0.114165686046805,NA,0.549594061823035,DDT-LCM (misspecified tree),800
19,5,truth,NA,0.0363542717295775,NA,0.733998770835694,DDT-LCM (true tree),800
20,1,FALSE,NA,0.0392278464380763,0.30102450693568,0.691165588941924,DDT-LCM,800
20,1,wronglow,NA,0.107342971087055,NA,0.576043611613463,DDT-LCM (misspecified tree),800
20,1,truth,NA,0.0392715133080471,NA,0.680499790041855,DDT-LCM (true tree),800
20,2,FALSE,NA,0.0741477195478923,0.208469342088956,0.558511344105768,DDT-LCM,800
20,2,wronglow,NA,0.112075060553486,NA,0.582019245766034,DDT-LCM (misspecified tree),800
20,2,truth,NA,0.0393223989955351,NA,0.660698505122999,DDT-LCM (true tree),800
20,3,FALSE,NA,0.0366649586283259,0.0790573218211761,0.731655593237498,DDT-LCM,800
20,3,wronglow,NA,0.126757526735056,NA,0.647332626656124,DDT-LCM (misspecified tree),800
20,3,truth,NA,0.0613651334412984,NA,0.630143352609114,DDT-LCM (true tree),800
20,4,FALSE,NA,0.0385536698766687,0.217971553938025,0.706129353786582,DDT-LCM,800
20,4,wronglow,NA,0.111376623626569,NA,0.57912129950102,DDT-LCM (misspecified tree),800
20,4,truth,NA,0.0374093403716195,NA,0.729074313488158,DDT-LCM (true tree),800
20,5,FALSE,NA,0.0441271762335829,0.254315820421262,0.674398512057372,DDT-LCM,800
20,5,wronglow,NA,0.126279489930002,NA,0.566285775972985,DDT-LCM (misspecified tree),800
20,5,truth,NA,0.042950066623115,NA,0.679215627691622,DDT-LCM (true tree),800
1,1,FALSE,ward.D,0.038740997695773,2.79003937552378,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,1,FALSE,ward.D2,0.038740997695773,2.81021090864844,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,1,FALSE,single,0.038740997695773,3.10665994060224,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,1,FALSE,average,0.038740997695773,3.00191447646592,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,1,FALSE,complete,0.038740997695773,2.83705945760961,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,1,FALSE,mcquitty,0.038740997695773,2.97516308192552,0.840390090120929,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,ward.D,0.0397377739974422,2.80553359122674,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,ward.D2,0.0397377739974422,2.8240229807136,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,single,0.0397377739974422,3.09424940010244,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,average,0.0397377739974422,3.01396611768443,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,complete,0.0397377739974422,2.89361761949507,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,2,FALSE,mcquitty,0.0397377739974422,2.98230531491247,0.788260593280755,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,ward.D,0.0399246128116252,2.84996635751863,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,ward.D2,0.0399246128116252,2.85907500515532,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,single,0.0399246128116252,2.9376204161328,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,average,0.0399246128116252,3.0334857656604,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,complete,0.0399246128116252,2.85652057832178,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,3,FALSE,mcquitty,0.0399246128116252,2.98842874649696,0.861701435472643,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,ward.D,0.0372711735803686,2.87599066095449,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,ward.D2,0.0372711735803686,2.8872379914254,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,single,0.0372711735803686,3.08618657847025,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,average,0.0372711735803686,3.04818905032937,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,complete,0.0372711735803686,2.78676024446005,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,4,FALSE,mcquitty,0.0372711735803686,3.00616006583818,0.870996762117308,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,ward.D,0.0396986398595635,2.8456200175556,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,ward.D2,0.0396986398595635,2.85700579790878,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,single,0.0396986398595635,3.10415329505182,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,average,0.0396986398595635,3.03638338463948,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,complete,0.0396986398595635,2.90558669433001,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
1,5,FALSE,mcquitty,0.0396986398595635,3.03404081463208,0.858114401819418,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,ward.D,0.127956354890931,2.56456427746321,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,ward.D2,0.127956354890931,2.58581408338995,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,single,0.127956354890931,2.57378390704939,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,average,0.127956354890931,2.4969642980248,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,complete,0.127956354890931,2.61985382971234,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,1,FALSE,mcquitty,0.127956354890931,2.58752102184252,0.585218747079022,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,ward.D,0.126291774388687,2.20968872352766,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,ward.D2,0.126291774388687,2.24792228920068,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,single,0.126291774388687,2.24790082921656,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,average,0.126291774388687,2.29157403209581,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,complete,0.126291774388687,2.35080571944814,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,2,FALSE,mcquitty,0.126291774388687,2.28147246334553,0.53470320629785,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,ward.D,0.0419649437774785,2.61735864447868,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,ward.D2,0.0419649437774785,2.65150597747817,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,single,0.0419649437774785,2.62545172832814,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,average,0.0419649437774785,2.68523913467951,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,complete,0.0419649437774785,2.72408460368143,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,3,FALSE,mcquitty,0.0419649437774785,2.71998102353512,0.642914621197369,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,ward.D,0.122899166292699,2.14256027407199,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,ward.D2,0.122899166292699,2.19075052247817,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,single,0.122899166292699,2.22159258287222,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,average,0.122899166292699,2.2936205844327,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,complete,0.122899166292699,2.4259334380672,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,4,FALSE,mcquitty,0.122899166292699,2.34041245400207,0.582782469046083,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,ward.D,0.149147595436734,2.17109627680422,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,ward.D2,0.149147595436734,2.21172144365534,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,single,0.149147595436734,2.16877640087212,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,average,0.149147595436734,2.22989165926427,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,complete,0.149147595436734,2.32911528674681,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
2,5,FALSE,mcquitty,0.149147595436734,2.26153657055945,0.581467160891671,BayesLCM (heterogeneous var) + HC,800
3,1,FALSE,ward.D,0.0504854014013323,2.93665094937704,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
3,1,FALSE,ward.D2,0.0504854014013323,2.96177263666157,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
3,1,FALSE,single,0.0504854014013323,3.04540513277141,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
3,1,FALSE,average,0.0504854014013323,2.93176211808558,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
